2018-12-31,2,CIVC,EMBR,1
2018-12-31,3,ANTI,ANTI,1
2018-12-31,3,CIVC,CIVC,1
2018-12-31,3,EMBR,EMBR,2
2018-12-31,3,FRMT,FRMT,1
2018-12-31,3,SFIA,CONC,1
2018-12-31,4,12TH,16TH,1
2018-12-31,4,12TH,EMBR,2
2018-12-31,4,12TH,MONT,2
2018-12-31,4,12TH,POWL,1
2018-12-31,4,12TH,WOAK,1
2018-12-31,4,16TH,CIVC,1
2018-12-31,4,16TH,COLS,1
2018-12-31,4,16TH,EMBR,2
2018-12-31,4,16TH,MONT,1
2018-12-31,4,16TH,POWL,1
2018-12-31,4,16TH,WOAK,1
2018-12-31,4,19TH,CIVC,1
2018-12-31,4,19TH,EMBR,1
2018-12-31,4,24TH,19TH,1
2018-12-31,4,24TH,CIVC,1
2018-12-31,4,24TH,EMBR,3
2018-12-31,4,24TH,MONT,6
2018-12-31,4,24TH,OAKL,1
2018-12-31,4,24TH,POWL,8
2018-12-31,4,ANTI,12TH,1
2018-12-31,4,ANTI,ANTI,2
2018-12-31,4,ANTI,ASHB,1
2018-12-31,4,ANTI,EMBR,7
2018-12-31,4,ANTI,MCAR,2
2018-12-31,4,ANTI,MONT,3
2018-12-31,4,ANTI,NCON,1
2018-12-31,4,ANTI,WOAK,1
2018-12-31,4,ASHB,MONT,1
2018-12-31,4,BALB,12TH,1
2018-12-31,4,BALB,CIVC,1
2018-12-31,4,BALB,EMBR,5
2018-12-31,4,BALB,MONT,8
2018-12-31,4,BALB,OAKL,1
2018-12-31,4,BALB,POWL,5
2018-12-31,4,BAYF,12TH,1
2018-12-31,4,BAYF,19TH,1
2018-12-31,4,BAYF,SANL,1
2018-12-31,4,CIVC,12TH,5
2018-12-31,4,CIVC,EMBR,1
2018-12-31,4,COLM,16TH,1
2018-12-31,4,COLM,CIVC,1
2018-12-31,4,COLM,GLEN,1
2018-12-31,4,COLM,MONT,1
2018-12-31,4,COLS,12TH,1
2018-12-31,4,COLS,OAKL,1
2018-12-31,4,CONC,COLS,1
2018-12-31,4,CONC,EMBR,6
2018-12-31,4,CONC,LAFY,3
2018-12-31,4,CONC,MCAR,1
2018-12-31,4,CONC,MONT,3
2018-12-31,4,CONC,WCRK,1
2018-12-31,4,DALY,12TH,1
2018-12-31,4,DALY,19TH,1
2018-12-31,4,DALY,CIVC,1
2018-12-31,4,DALY,EMBR,5
2018-12-31,4,DALY,MONT,9
2018-12-31,4,DALY,POWL,5
2018-12-31,4,DBRK,DBRK,1
2018-12-31,4,DELN,12TH,2
2018-12-31,4,DELN,19TH,2
2018-12-31,4,DELN,24TH,1
2018-12-31,4,DELN,CIVC,3
2018-12-31,4,DELN,EMBR,8
2018-12-31,4,DELN,MONT,5
2018-12-31,4,DELN,POWL,7
2018-12-31,4,DUBL,19TH,2
2018-12-31,4,DUBL,LAKE,1
2018-12-31,4,DUBL,WOAK,1
2018-12-31,4,EMBR,EMBR,3
2018-12-31,4,EMBR,FTVL,1
2018-12-31,4,FRMT,ASHB,1
2018-12-31,4,FRMT,EMBR,1
2018-12-31,4,FRMT,LAKE,1
2018-12-31,4,FRMT,MONT,2
2018-12-31,4,FTVL,LAKE,1
2018-12-31,4,FTVL,MONT,1
2018-12-31,4,GLEN,16TH,1
2018-12-31,4,GLEN,24TH,1
2018-12-31,4,GLEN,EMBR,4
2018-12-31,4,GLEN,FTVL,1
2018-12-31,4,GLEN,MONT,3
2018-12-31,4,GLEN,POWL,7
2018-12-31,4,HAYW,19TH,1
2018-12-31,4,HAYW,BAYF,2
2018-12-31,4,HAYW,MCAR,2
2018-12-31,4,HAYW,SANL,2
2018-12-31,4,LAFY,EMBR,3
2018-12-31,4,LAKE,FTVL,1
2018-12-31,4,MCAR,16TH,2
2018-12-31,4,MCAR,24TH,1
2018-12-31,4,MCAR,CIVC,1
2018-12-31,4,MCAR,EMBR,1
2018-12-31,4,MCAR,MONT,2
2018-12-31,4,MCAR,POWL,1
2018-12-31,4,MLBR,EMBR,1
2018-12-31,4,MLBR,SFIA,4
2018-12-31,4,MONT,16TH,1
2018-12-31,4,MONT,FTVL,1
2018-12-31,4,NBRK,EMBR,2
2018-12-31,4,NCON,ASHB,1
2018-12-31,4,NCON,EMBR,5
2018-12-31,4,NCON,MONT,2
2018-12-31,4,ORIN,EMBR,1
2018-12-31,4,ORIN,MONT,3
2018-12-31,4,PHIL,19TH,1
2018-12-31,4,PHIL,DBRK,1
2018-12-31,4,PHIL,EMBR,11
2018-12-31,4,PHIL,MONT,3
2018-12-31,4,PHIL,WCRK,1
2018-12-31,4,PITT,12TH,1
2018-12-31,4,PITT,ASHB,1
2018-12-31,4,PITT,CONC,1
2018-12-31,4,PITT,EMBR,5
2018-12-31,4,PITT,MCAR,2
2018-12-31,4,PITT,MONT,4
2018-12-31,4,PLZA,ASHB,1
2018-12-31,4,PLZA,EMBR,2
2018-12-31,4,PLZA,MONT,2
2018-12-31,4,POWL,19TH,1
2018-12-31,4,RICH,16TH,2
2018-12-31,4,RICH,24TH,1
2018-12-31,4,RICH,DELN,2
2018-12-31,4,RICH,EMBR,2
2018-12-31,4,RICH,MONT,2
2018-12-31,4,RICH,POWL,7
2018-12-31,4,ROCK,MONT,2
2018-12-31,4,ROCK,ORIN,1
2018-12-31,4,SBRN,16TH,1
2018-12-31,4,SBRN,MONT,1
2018-12-31,4,SFIA,EMBR,1
2018-12-31,4,SFIA,MONT,1
2018-12-31,4,SFIA,WOAK,1
2018-12-31,4,SHAY,BAYF,1
2018-12-31,4,SHAY,EMBR,1
2018-12-31,4,SHAY,MONT,1
2018-12-31,4,SSAN,19TH,1
2018-12-31,4,SSAN,24TH,1
2018-12-31,4,SSAN,EMBR,4
2018-12-31,4,SSAN,MONT,2
2018-12-31,4,SSAN,POWL,1
2018-12-31,4,UCTY,EMBR,1
2018-12-31,4,UCTY,HAYW,1
2018-12-31,4,UCTY,MONT,1
2018-12-31,4,WCRK,EMBR,4
2018-12-31,4,WCRK,MONT,1
2018-12-31,4,WDUB,WDUB,9
2018-12-31,4,WOAK,24TH,2
2018-12-31,4,WOAK,CIVC,1
2018-12-31,4,WOAK,EMBR,5
2018-12-31,4,WOAK,MONT,6
2018-12-31,4,WOAK,POWL,2
2018-12-31,4,WSPR,FTVL,1
2018-12-31,4,WSPR,SHAY,1
2018-12-31,5,12TH,16TH,1
2018-12-31,5,12TH,24TH,1
2018-12-31,5,12TH,ASHB,2
2018-12-31,5,12TH,BAYF,1
2018-12-31,5,12TH,CIVC,5
2018-12-31,5,12TH,COLS,1
2018-12-31,5,12TH,DBRK,1
2018-12-31,5,12TH,EMBR,4
2018-12-31,5,12TH,GLEN,1
2018-12-31,5,12TH,HAYW,2
2018-12-31,5,12TH,MONT,5
2018-12-31,5,12TH,PLZA,2
2018-12-31,5,12TH,POWL,5
2018-12-31,5,12TH,RICH,1
2018-12-31,5,12TH,ROCK,2
2018-12-31,5,12TH,SBRN,1
2018-12-31,5,12TH,SFIA,2
2018-12-31,5,12TH,WSPR,2
2018-12-31,5,16TH,19TH,2
2018-12-31,5,16TH,CIVC,1
2018-12-31,5,16TH,COLS,1
2018-12-31,5,16TH,DALY,1
2018-12-31,5,16TH,DBRK,1
2018-12-31,5,16TH,EMBR,10
2018-12-31,5,16TH,MONT,5
2018-12-31,5,16TH,PLZA,1
2018-12-31,5,16TH,POWL,7
2018-12-31,5,16TH,ROCK,1
2018-12-31,5,16TH,SBRN,1
2018-12-31,5,16TH,SFIA,1
2018-12-31,5,16TH,WOAK,1
2018-12-31,5,19TH,16TH,2
2018-12-31,5,19TH,CIVC,4
2018-12-31,5,19TH,CONC,1
2018-12-31,5,19TH,DBRK,1
2018-12-31,5,19TH,EMBR,6
2018-12-31,5,19TH,FRMT,1
2018-12-31,5,19TH,FTVL,1
2018-12-31,5,19TH,HAYW,1
2018-12-31,5,19TH,MONT,2
2018-12-31,5,19TH,OAKL,1
2018-12-31,5,19TH,PHIL,1
2018-12-31,5,19TH,POWL,5
2018-12-31,5,19TH,RICH,1
2018-12-31,5,19TH,SANL,1
2018-12-31,5,19TH,WCRK,1
2018-12-31,5,19TH,WSPR,1
2018-12-31,5,24TH,12TH,2
2018-12-31,5,24TH,16TH,1
2018-12-31,5,24TH,BALB,1
2018-12-31,5,24TH,CIVC,6
2018-12-31,5,24TH,EMBR,10
2018-12-31,5,24TH,GLEN,1
2018-12-31,5,24TH,MCAR,1
2018-12-31,5,24TH,MONT,17
2018-12-31,5,24TH,PHIL,1
2018-12-31,5,24TH,PITT,1
2018-12-31,5,24TH,POWL,20
2018-12-31,5,24TH,RICH,1
2018-12-31,5,24TH,SANL,1
2018-12-31,5,24TH,SFIA,5
2018-12-31,5,ANTI,12TH,8
2018-12-31,5,ANTI,16TH,3
2018-12-31,5,ANTI,19TH,6
2018-12-31,5,ANTI,24TH,4
2018-12-31,5,ANTI,BALB,5
2018-12-31,5,ANTI,CIVC,14
2018-12-31,5,ANTI,COLS,1
2018-12-31,5,ANTI,CONC,2
2018-12-31,5,ANTI,DALY,1
2018-12-31,5,ANTI,DBRK,1
2018-12-31,5,ANTI,DELN,1
2018-12-31,5,ANTI,EMBR,18
2018-12-31,5,ANTI,FTVL,1
2018-12-31,5,ANTI,GLEN,1
2018-12-31,5,ANTI,HAYW,1
2018-12-31,5,ANTI,MCAR,6
2018-12-31,5,ANTI,MONT,22
2018-12-31,5,ANTI,NCON,2
2018-12-31,5,ANTI,PHIL,3
2018-12-31,5,ANTI,POWL,17
2018-12-31,5,ANTI,ROCK,2
2018-12-31,5,ANTI,SANL,1
2018-12-31,5,ANTI,SBRN,1
2018-12-31,5,ANTI,SFIA,7
2018-12-31,5,ANTI,SSAN,1
2018-12-31,5,ANTI,UCTY,1
2018-12-31,5,ANTI,WCRK,4
2018-12-31,5,ANTI,WOAK,1
2018-12-31,5,ANTI,WSPR,1
2018-12-31,5,ASHB,19TH,1
2018-12-31,5,ASHB,24TH,1
2018-12-31,5,ASHB,CIVC,6
2018-12-31,5,ASHB,COLS,1
2018-12-31,5,ASHB,DELN,2
2018-12-31,5,ASHB,DUBL,1
2018-12-31,5,ASHB,EMBR,6
2018-12-31,5,ASHB,MONT,4
2018-12-31,5,ASHB,POWL,1
2018-12-31,5,ASHB,SFIA,2
2018-12-31,5,BALB,12TH,2
2018-12-31,5,BALB,16TH,1
2018-12-31,5,BALB,24TH,2
2018-12-31,5,BALB,BALB,1
2018-12-31,5,BALB,CIVC,4
2018-12-31,5,BALB,COLS,1
2018-12-31,5,BALB,CONC,1
2018-12-31,5,BALB,DBRK,1
2018-12-31,5,BALB,EMBR,17
2018-12-31,5,BALB,FRMT,1
2018-12-31,5,BALB,GLEN,1
2018-12-31,5,BALB,LAKE,1
2018-12-31,5,BALB,MLBR,2
2018-12-31,5,BALB,MONT,25
2018-12-31,5,BALB,PHIL,1
2018-12-31,5,BALB,POWL,18
2018-12-31,5,BALB,SANL,1
2018-12-31,5,BALB,SBRN,1
2018-12-31,5,BALB,SFIA,3
2018-12-31,5,BAYF,12TH,2
2018-12-31,5,BAYF,16TH,6
2018-12-31,5,BAYF,19TH,1
2018-12-31,5,BAYF,24TH,1
2018-12-31,5,BAYF,CIVC,6
2018-12-31,5,BAYF,COLS,2
2018-12-31,5,BAYF,DBRK,1
2018-12-31,5,BAYF,DUBL,4
2018-12-31,5,BAYF,EMBR,12
2018-12-31,5,BAYF,FRMT,1
2018-12-31,5,BAYF,GLEN,2
2018-12-31,5,BAYF,MCAR,1
2018-12-31,5,BAYF,MONT,15
2018-12-31,5,BAYF,NCON,1
2018-12-31,5,BAYF,PITT,1
2018-12-31,5,BAYF,POWL,12
2018-12-31,5,BAYF,RICH,2
2018-12-31,5,BAYF,SANL,1
2018-12-31,5,BAYF,SFIA,2
2018-12-31,5,BAYF,UCTY,1
2018-12-31,5,BAYF,WDUB,1
2018-12-31,5,BAYF,WOAK,3
2018-12-31,5,BAYF,WSPR,2
2018-12-31,5,CAST,16TH,1
2018-12-31,5,CAST,CAST,1
2018-12-31,5,CAST,CIVC,4
2018-12-31,5,CAST,COLS,1
2018-12-31,5,CAST,DUBL,2
2018-12-31,5,CAST,EMBR,9
2018-12-31,5,CAST,FRMT,1
2018-12-31,5,CAST,LAKE,1
2018-12-31,5,CAST,MONT,9
2018-12-31,5,CAST,POWL,2
2018-12-31,5,CAST,SBRN,2
2018-12-31,5,CIVC,12TH,5
2018-12-31,5,CIVC,24TH,5
2018-12-31,5,CIVC,ASHB,1
2018-12-31,5,CIVC,BALB,1
2018-12-31,5,CIVC,COLM,1
2018-12-31,5,CIVC,CONC,1
2018-12-31,5,CIVC,DALY,1
2018-12-31,5,CIVC,DUBL,1
2018-12-31,5,CIVC,FTVL,1
2018-12-31,5,CIVC,LAKE,1
2018-12-31,5,CIVC,MCAR,3
2018-12-31,5,CIVC,MLBR,1
2018-12-31,5,CIVC,MONT,2
2018-12-31,5,CIVC,POWL,1
2018-12-31,5,CIVC,SANL,1
2018-12-31,5,CIVC,SBRN,4
2018-12-31,5,CIVC,SFIA,6
2018-12-31,5,CIVC,SSAN,1
2018-12-31,5,CIVC,UCTY,2
2018-12-31,5,CIVC,WCRK,1
2018-12-31,5,CIVC,WSPR,1
2018-12-31,5,COLM,24TH,1
2018-12-31,5,COLM,BAYF,1
2018-12-31,5,COLM,CIVC,3
2018-12-31,5,COLM,EMBR,14
2018-12-31,5,COLM,MONT,11
2018-12-31,5,COLM,POWL,8
2018-12-31,5,COLM,SBRN,1
2018-12-31,5,COLM,SFIA,3
2018-12-31,5,COLS,19TH,2
2018-12-31,5,COLS,24TH,1
2018-12-31,5,COLS,ASHB,1
2018-12-31,5,COLS,CAST,1
2018-12-31,5,COLS,CIVC,3
2018-12-31,5,COLS,DUBL,1
2018-12-31,5,COLS,EMBR,11
2018-12-31,5,COLS,FRMT,2
2018-12-31,5,COLS,GLEN,1
2018-12-31,5,COLS,HAYW,4
2018-12-31,5,COLS,MCAR,1
2018-12-31,5,COLS,MONT,19
2018-12-31,5,COLS,NBRK,1
2018-12-31,5,COLS,POWL,12
2018-12-31,5,COLS,ROCK,1
2018-12-31,5,COLS,SANL,1
2018-12-31,5,COLS,SFIA,3
2018-12-31,5,COLS,WOAK,1
2018-12-31,5,CONC,12TH,4
2018-12-31,5,CONC,16TH,2
2018-12-31,5,CONC,19TH,7
2018-12-31,5,CONC,24TH,2
2018-12-31,5,CONC,ASHB,1
2018-12-31,5,CONC,BALB,3
2018-12-31,5,CONC,CIVC,5
2018-12-31,5,CONC,COLS,2
2018-12-31,5,CONC,DALY,1
2018-12-31,5,CONC,EMBR,29
2018-12-31,5,CONC,FRMT,2
2018-12-31,5,CONC,GLEN,1
2018-12-31,5,CONC,LAFY,1
2018-12-31,5,CONC,LAKE,1
2018-12-31,5,CONC,MCAR,2
2018-12-31,5,CONC,MLBR,1
2018-12-31,5,CONC,MONT,18
2018-12-31,5,CONC,PHIL,2
2018-12-31,5,CONC,POWL,10
2018-12-31,5,CONC,ROCK,1
2018-12-31,5,CONC,SFIA,9
2018-12-31,5,CONC,SSAN,1
2018-12-31,5,CONC,WCRK,4
2018-12-31,5,CONC,WOAK,1
2018-12-31,5,CONC,WSPR,1
2018-12-31,5,DALY,12TH,2
2018-12-31,5,DALY,24TH,2
2018-12-31,5,DALY,BAYF,1
2018-12-31,5,DALY,CIVC,6
2018-12-31,5,DALY,COLM,1
2018-12-31,5,DALY,DALY,1
2018-12-31,5,DALY,EMBR,22
2018-12-31,5,DALY,LAKE,3
2018-12-31,5,DALY,MLBR,2
2018-12-31,5,DALY,MONT,24
2018-12-31,5,DALY,OAKL,2
2018-12-31,5,DALY,POWL,26
2018-12-31,5,DALY,SANL,1
2018-12-31,5,DALY,SBRN,3
2018-12-31,5,DALY,SFIA,7
2018-12-31,5,DALY,SSAN,1
2018-12-31,5,DALY,WCRK,1
2018-12-31,5,DBRK,12TH,1
2018-12-31,5,DBRK,16TH,1
2018-12-31,5,DBRK,LAKE,1
2018-12-31,5,DBRK,MCAR,1
2018-12-31,5,DBRK,MLBR,1
2018-12-31,5,DBRK,MONT,2
2018-12-31,5,DBRK,NBRK,1
2018-12-31,5,DBRK,PLZA,1
2018-12-31,5,DBRK,SANL,1
2018-12-31,5,DELN,12TH,15
2018-12-31,5,DELN,16TH,4
2018-12-31,5,DELN,19TH,10
2018-12-31,5,DELN,24TH,12
2018-12-31,5,DELN,BALB,3
2018-12-31,5,DELN,BAYF,2
2018-12-31,5,DELN,CIVC,14
2018-12-31,5,DELN,COLS,4
2018-12-31,5,DELN,DALY,1
2018-12-31,5,DELN,DBRK,3
2018-12-31,5,DELN,DUBL,1
2018-12-31,5,DELN,EMBR,23
2018-12-31,5,DELN,FRMT,3
2018-12-31,5,DELN,FTVL,1
2018-12-31,5,DELN,GLEN,1
2018-12-31,5,DELN,LAKE,2
2018-12-31,5,DELN,MCAR,3
2018-12-31,5,DELN,MLBR,1
2018-12-31,5,DELN,MONT,21
2018-12-31,5,DELN,NBRK,1
2018-12-31,5,DELN,PHIL,1
2018-12-31,5,DELN,POWL,23
2018-12-31,5,DELN,RICH,3
2018-12-31,5,DELN,SANL,2
2018-12-31,5,DELN,SBRN,1
2018-12-31,5,DELN,SFIA,3
2018-12-31,5,DELN,UCTY,1
2018-12-31,5,DELN,WOAK,2
2018-12-31,5,DUBL,12TH,5
2018-12-31,5,DUBL,19TH,4
2018-12-31,5,DUBL,24TH,2
2018-12-31,5,DUBL,ASHB,1
2018-12-31,5,DUBL,BALB,1
2018-12-31,5,DUBL,CAST,1
2018-12-31,5,DUBL,CIVC,8
2018-12-31,5,DUBL,COLS,1
2018-12-31,5,DUBL,DALY,1
2018-12-31,5,DUBL,DUBL,1
2018-12-31,5,DUBL,EMBR,34
2018-12-31,5,DUBL,FRMT,1
2018-12-31,5,DUBL,LAKE,2
2018-12-31,5,DUBL,MONT,15
2018-12-31,5,DUBL,OAKL,1
2018-12-31,5,DUBL,POWL,13
2018-12-31,5,DUBL,SFIA,4
2018-12-31,5,DUBL,SHAY,1
2018-12-31,5,DUBL,UCTY,3
2018-12-31,5,DUBL,WDUB,1
2018-12-31,5,EMBR,12TH,3
2018-12-31,5,EMBR,16TH,2
2018-12-31,5,EMBR,24TH,1
2018-12-31,5,EMBR,BALB,2
2018-12-31,5,EMBR,CIVC,1
2018-12-31,5,EMBR,COLM,1
2018-12-31,5,EMBR,DALY,2
2018-12-31,5,EMBR,EMBR,2
2018-12-31,5,EMBR,FTVL,2
2018-12-31,5,EMBR,LAKE,1
2018-12-31,5,EMBR,MCAR,1
2018-12-31,5,EMBR,NBRK,1
2018-12-31,5,EMBR,PITT,2
2018-12-31,5,EMBR,SANL,1
2018-12-31,5,EMBR,SFIA,3
2018-12-31,5,EMBR,WOAK,2
2018-12-31,5,FRMT,19TH,4
2018-12-31,5,FRMT,BAYF,3
2018-12-31,5,FRMT,EMBR,5
2018-12-31,5,FRMT,MONT,4
2018-12-31,5,FRMT,POWL,2
2018-12-31,5,FRMT,ROCK,2
2018-12-31,5,FRMT,SBRN,1
2018-12-31,5,FRMT,SFIA,2
2018-12-31,5,FRMT,WSPR,2
2018-12-31,5,FTVL,12TH,2
2018-12-31,5,FTVL,16TH,2
2018-12-31,5,FTVL,19TH,2
2018-12-31,5,FTVL,24TH,2
2018-12-31,5,FTVL,BAYF,1
2018-12-31,5,FTVL,CAST,2
2018-12-31,5,FTVL,CIVC,14
2018-12-31,5,FTVL,COLM,1
2018-12-31,5,FTVL,COLS,1
2018-12-31,5,FTVL,DBRK,1
2018-12-31,5,FTVL,DUBL,1
2018-12-31,5,FTVL,EMBR,16
2018-12-31,5,FTVL,FRMT,1
2018-12-31,5,FTVL,HAYW,2
2018-12-31,5,FTVL,LAKE,1
2018-12-31,5,FTVL,MONT,20
2018-12-31,5,FTVL,NBRK,2
2018-12-31,5,FTVL,PLZA,1
2018-12-31,5,FTVL,POWL,11
2018-12-31,5,FTVL,RICH,1
2018-12-31,5,FTVL,SANL,2
2018-12-31,5,FTVL,UCTY,2
2018-12-31,5,FTVL,WCRK,1
2018-12-31,5,FTVL,WOAK,3
2018-12-31,5,FTVL,WSPR,3
2018-12-31,5,GLEN,16TH,1
2018-12-31,5,GLEN,24TH,1
2018-12-31,5,GLEN,CAST,1
2018-12-31,5,GLEN,DELN,1
2018-12-31,5,GLEN,EMBR,16
2018-12-31,5,GLEN,FRMT,1
2018-12-31,5,GLEN,LAKE,2
2018-12-31,5,GLEN,MONT,14
2018-12-31,5,GLEN,NBRK,1
2018-12-31,5,GLEN,POWL,14
2018-12-31,5,GLEN,SBRN,1
2018-12-31,5,GLEN,SFIA,3
2018-12-31,5,HAYW,12TH,2
2018-12-31,5,HAYW,19TH,5
2018-12-31,5,HAYW,24TH,2
2018-12-31,5,HAYW,CIVC,4
2018-12-31,5,HAYW,COLS,1
2018-12-31,5,HAYW,DUBL,1
2018-12-31,5,HAYW,EMBR,8
2018-12-31,5,HAYW,FRMT,3
2018-12-31,5,HAYW,GLEN,1
2018-12-31,5,HAYW,LAKE,3
2018-12-31,5,HAYW,MONT,6
2018-12-31,5,HAYW,POWL,4
2018-12-31,5,HAYW,SANL,1
2018-12-31,5,HAYW,SFIA,2
2018-12-31,5,HAYW,SHAY,2
2018-12-31,5,HAYW,WSPR,1
2018-12-31,5,LAFY,19TH,2
2018-12-31,5,LAFY,24TH,1
2018-12-31,5,LAFY,CIVC,3
2018-12-31,5,LAFY,COLM,1
2018-12-31,5,LAFY,EMBR,16
2018-12-31,5,LAFY,MONT,10
2018-12-31,5,LAFY,SFIA,4
2018-12-31,5,LAKE,CIVC,7
2018-12-31,5,LAKE,EMBR,13
2018-12-31,5,LAKE,FTVL,1
2018-12-31,5,LAKE,GLEN,1
2018-12-31,5,LAKE,MONT,4
2018-12-31,5,LAKE,POWL,8
2018-12-31,5,LAKE,RICH,1
2018-12-31,5,LAKE,SANL,1
2018-12-31,5,LAKE,SSAN,1
2018-12-31,5,LAKE,UCTY,2
2018-12-31,5,LAKE,WDUB,1
2018-12-31,5,MCAR,16TH,1
2018-12-31,5,MCAR,CIVC,2
2018-12-31,5,MCAR,DALY,1
2018-12-31,5,MCAR,DBRK,1
2018-12-31,5,MCAR,EMBR,3
2018-12-31,5,MCAR,FTVL,1
2018-12-31,5,MCAR,HAYW,1
2018-12-31,5,MCAR,MONT,9
2018-12-31,5,MCAR,OAKL,5
2018-12-31,5,MCAR,ORIN,1
2018-12-31,5,MCAR,POWL,2
2018-12-31,5,MCAR,SANL,1
2018-12-31,5,MCAR,SFIA,2
2018-12-31,5,MCAR,SHAY,1
2018-12-31,5,MCAR,SSAN,1
2018-12-31,5,MCAR,WOAK,1
2018-12-31,5,MCAR,WSPR,1
2018-12-31,5,MLBR,16TH,1
2018-12-31,5,MLBR,CIVC,2
2018-12-31,5,MLBR,EMBR,8
2018-12-31,5,MLBR,GLEN,2
2018-12-31,5,MLBR,MLBR,2
2018-12-31,5,MLBR,MONT,12
2018-12-31,5,MLBR,OAKL,1
2018-12-31,5,MLBR,POWL,1
2018-12-31,5,MLBR,ROCK,1
2018-12-31,5,MLBR,SFIA,5
2018-12-31,5,MONT,12TH,1
2018-12-31,5,MONT,16TH,1
2018-12-31,5,MONT,24TH,1
2018-12-31,5,MONT,DBRK,1
2018-12-31,5,MONT,DELN,1
2018-12-31,5,MONT,PHIL,1
2018-12-31,5,MONT,PITT,1
2018-12-31,5,MONT,POWL,1
2018-12-31,5,MONT,SFIA,1
2018-12-31,5,NBRK,12TH,1
2018-12-31,5,NBRK,24TH,1
2018-12-31,5,NBRK,CIVC,1
2018-12-31,5,NBRK,DBRK,1
2018-12-31,5,NBRK,DELN,1
2018-12-31,5,NBRK,EMBR,7
2018-12-31,5,NBRK,HAYW,1
2018-12-31,5,NBRK,MONT,7
2018-12-31,5,NBRK,OAKL,1
2018-12-31,5,NBRK,POWL,1
2018-12-31,5,NCON,12TH,2
2018-12-31,5,NCON,16TH,1
2018-12-31,5,NCON,19TH,1
2018-12-31,5,NCON,24TH,1
2018-12-31,5,NCON,BALB,3
2018-12-31,5,NCON,CIVC,6
2018-12-31,5,NCON,EMBR,15
2018-12-31,5,NCON,MONT,7
2018-12-31,5,NCON,POWL,3
2018-12-31,5,NCON,ROCK,1
2018-12-31,5,NCON,SFIA,4
2018-12-31,5,OAKL,19TH,2
2018-12-31,5,ORIN,19TH,3
2018-12-31,5,ORIN,CIVC,1
2018-12-31,5,ORIN,EMBR,16
2018-12-31,5,ORIN,MONT,5
2018-12-31,5,ORIN,ORIN,2
2018-12-31,5,ORIN,POWL,1
2018-12-31,5,ORIN,SFIA,1
2018-12-31,5,PHIL,16TH,1
2018-12-31,5,PHIL,19TH,3
2018-12-31,5,PHIL,24TH,1
2018-12-31,5,PHIL,BALB,1
2018-12-31,5,PHIL,CIVC,9
2018-12-31,5,PHIL,COLS,1
2018-12-31,5,PHIL,CONC,1
2018-12-31,5,PHIL,DALY,1
2018-12-31,5,PHIL,EMBR,31
2018-12-31,5,PHIL,FRMT,1
2018-12-31,5,PHIL,MONT,24
2018-12-31,5,PHIL,NCON,1
2018-12-31,5,PHIL,PITT,1
2018-12-31,5,PHIL,POWL,10
2018-12-31,5,PHIL,RICH,1
2018-12-31,5,PHIL,ROCK,1
2018-12-31,5,PHIL,SANL,1
2018-12-31,5,PHIL,SBRN,1
2018-12-31,5,PHIL,SFIA,4
2018-12-31,5,PHIL,SSAN,1
2018-12-31,5,PITT,12TH,4
2018-12-31,5,PITT,16TH,11
2018-12-31,5,PITT,19TH,10
2018-12-31,5,PITT,24TH,6
2018-12-31,5,PITT,ANTI,1
2018-12-31,5,PITT,BALB,4
2018-12-31,5,PITT,CIVC,16
2018-12-31,5,PITT,COLS,6
2018-12-31,5,PITT,DBRK,1
2018-12-31,5,PITT,EMBR,38
2018-12-31,5,PITT,GLEN,2
2018-12-31,5,PITT,HAYW,1
2018-12-31,5,PITT,LAKE,7
2018-12-31,5,PITT,MCAR,1
2018-12-31,5,PITT,MLBR,2
2018-12-31,5,PITT,MONT,33
2018-12-31,5,PITT,NBRK,1
2018-12-31,5,PITT,NCON,2
2018-12-31,5,PITT,PITT,4
2018-12-31,5,PITT,POWL,30
2018-12-31,5,PITT,RICH,1
2018-12-31,5,PITT,ROCK,1
2018-12-31,5,PITT,SANL,3
2018-12-31,5,PITT,SBRN,2
2018-12-31,5,PITT,SFIA,6
2018-12-31,5,PITT,SHAY,2
2018-12-31,5,PITT,UCTY,3
2018-12-31,5,PITT,WCRK,4
2018-12-31,5,PITT,WOAK,1
2018-12-31,5,PLZA,12TH,3
2018-12-31,5,PLZA,16TH,2
2018-12-31,5,PLZA,19TH,3
2018-12-31,5,PLZA,24TH,1
2018-12-31,5,PLZA,CIVC,2
2018-12-31,5,PLZA,DBRK,3
2018-12-31,5,PLZA,DELN,1
2018-12-31,5,PLZA,EMBR,8
2018-12-31,5,PLZA,GLEN,1
2018-12-31,5,PLZA,LAKE,1
2018-12-31,5,PLZA,MCAR,1
2018-12-31,5,PLZA,MLBR,1
2018-12-31,5,PLZA,MONT,5
2018-12-31,5,PLZA,PLZA,1
2018-12-31,5,PLZA,POWL,4
2018-12-31,5,PLZA,RICH,4
2018-12-31,5,POWL,12TH,2
2018-12-31,5,POWL,16TH,2
2018-12-31,5,POWL,24TH,3
2018-12-31,5,POWL,BALB,4
2018-12-31,5,POWL,COLM,1
2018-12-31,5,POWL,CONC,1
2018-12-31,5,POWL,DALY,3
2018-12-31,5,POWL,DELN,1
2018-12-31,5,POWL,DUBL,1
2018-12-31,5,POWL,EMBR,2
2018-12-31,5,POWL,FTVL,2
2018-12-31,5,POWL,GLEN,1
